,region,metroCode,date,Lugares donde regalan comida,isPartial
0,US-CA,803,2020-01-05,0.0,False
1,US-CA,803,2020-01-12,0.0,False
2,US-CA,803,2020-01-19,0.0,False
3,US-CA,803,2020-01-26,0.0,False
4,US-CA,803,2020-02-02,0.0,False
5,US-CA,803,2020-02-09,0.0,False
6,US-CA,803,2020-02-16,0.0,False
7,US-CA,803,2020-02-23,0.0,False
8,US-CA,803,2020-03-01,0.0,False
9,US-CA,803,2020-03-08,0.0,False
10,US-CA,803,2020-03-15,34.0,False
11,US-CA,803,2020-03-22,0.0,False
12,US-CA,803,2020-03-29,34.0,False
13,US-CA,803,2020-04-05,0.0,False
14,US-CA,803,2020-04-12,100.0,False
15,US-CA,803,2020-04-19,32.0,False
16,US-CA,803,2020-04-26,0.0,False
17,US-CA,803,2020-05-03,0.0,False
18,US-CA,803,2020-05-10,0.0,False
19,US-CA,803,2020-05-17,0.0,False
20,US-CA,803,2020-05-24,0.0,False
21,US-CA,803,2020-05-31,0.0,False
22,US-CA,803,2020-06-07,0.0,False
23,US-CA,803,2020-06-14,0.0,False
24,US-CA,803,2020-06-21,0.0,False
25,US-CA,803,2020-06-28,0.0,False
26,US-CA,803,2020-07-05,0.0,False
27,US-CA,803,2020-07-12,0.0,False
28,US-CA,803,2020-07-19,37.0,False
29,US-CA,803,2020-07-26,0.0,False
30,US-CA,803,2020-08-02,0.0,False
31,US-CA,803,2020-08-09,0.0,False
32,US-CA,803,2020-08-16,0.0,False
33,US-CA,803,2020-08-23,0.0,False
34,US-CA,803,2020-08-30,0.0,False
35,US-CA,803,2020-09-06,0.0,False
36,US-CA,803,2020-09-13,0.0,False
37,US-CA,803,2020-09-20,0.0,False
38,US-CA,803,2020-09-27,0.0,False
39,US-CA,803,2020-10-04,0.0,False
40,US-CA,803,2020-10-11,0.0,False
41,US-CA,803,2020-10-18,0.0,False
42,US-CA,803,2020-10-25,0.0,False
43,US-CA,803,2020-11-01,0.0,False
44,US-CA,803,2020-11-08,0.0,False
45,US-CA,803,2020-11-15,0.0,False
46,US-CA,803,2020-11-22,0.0,False
47,US-CA,803,2020-11-29,0.0,False
48,US-CA,803,2020-12-06,0.0,False
49,US-CA,803,2020-12-13,0.0,False
50,US-CA,803,2020-12-20,0.0,False
51,US-CA,803,2020-12-27,0.0,False
