,region,metroCode,where can i find food,isPartial
2020-01-05,US-CA,803,0.0,False
2020-01-12,US-CA,803,0.0,False
2020-01-19,US-CA,803,46.0,False
2020-01-26,US-CA,803,0.0,False
2020-02-02,US-CA,803,0.0,False
2020-02-09,US-CA,803,0.0,False
2020-02-16,US-CA,803,0.0,False
2020-02-23,US-CA,803,43.0,False
2020-03-01,US-CA,803,0.0,False
2020-03-08,US-CA,803,0.0,False
2020-03-15,US-CA,803,0.0,False
2020-03-22,US-CA,803,83.0,False
2020-03-29,US-CA,803,0.0,False
2020-04-05,US-CA,803,40.0,False
2020-04-12,US-CA,803,0.0,False
2020-04-19,US-CA,803,0.0,False
2020-04-26,US-CA,803,39.0,False
2020-05-03,US-CA,803,39.0,False
2020-05-10,US-CA,803,0.0,False
2020-05-17,US-CA,803,40.0,False
2020-05-24,US-CA,803,41.0,False
2020-05-31,US-CA,803,0.0,False
2020-06-07,US-CA,803,0.0,False
2020-06-14,US-CA,803,0.0,False
2020-06-21,US-CA,803,43.0,False
2020-06-28,US-CA,803,44.0,False
2020-07-05,US-CA,803,44.0,False
2020-07-12,US-CA,803,0.0,False
2020-07-19,US-CA,803,44.0,False
2020-07-26,US-CA,803,44.0,False
2020-08-02,US-CA,803,0.0,False
2020-08-09,US-CA,803,87.0,False
2020-08-16,US-CA,803,0.0,False
2020-08-23,US-CA,803,41.0,False
2020-08-30,US-CA,803,0.0,False
2020-09-06,US-CA,803,41.0,False
2020-09-13,US-CA,803,0.0,False
2020-09-20,US-CA,803,0.0,False
2020-09-27,US-CA,803,0.0,False
2020-10-04,US-CA,803,0.0,False
2020-10-11,US-CA,803,0.0,False
2020-10-18,US-CA,803,0.0,False
2020-10-25,US-CA,803,100.0,False
2020-11-01,US-CA,803,0.0,False
2020-11-08,US-CA,803,0.0,False
2020-11-15,US-CA,803,100.0,False
2020-11-22,US-CA,803,0.0,False
2020-11-29,US-CA,803,0.0,False
2020-12-06,US-CA,803,50.0,False
2020-12-13,US-CA,803,0.0,False
2020-12-20,US-CA,803,0.0,False
2020-12-27,US-CA,803,52.0,False
2020-01-05,US-DE,504,0.0,False
2020-01-12,US-DE,504,0.0,False
2020-01-19,US-DE,504,0.0,False
2020-01-26,US-DE,504,0.0,False
2020-02-02,US-DE,504,0.0,False
2020-02-09,US-DE,504,0.0,False
2020-02-16,US-DE,504,0.0,False
2020-02-23,US-DE,504,59.0,False
2020-03-01,US-DE,504,0.0,False
2020-03-08,US-DE,504,0.0,False
2020-03-15,US-DE,504,0.0,False
2020-03-22,US-DE,504,0.0,False
2020-03-29,US-DE,504,0.0,False
2020-04-05,US-DE,504,0.0,False
2020-04-12,US-DE,504,0.0,False
2020-04-19,US-DE,504,0.0,False
2020-04-26,US-DE,504,50.0,False
2020-05-03,US-DE,504,100.0,False
2020-05-10,US-DE,504,0.0,False
2020-05-17,US-DE,504,0.0,False
2020-05-24,US-DE,504,0.0,False
2020-05-31,US-DE,504,0.0,False
2020-06-07,US-DE,504,54.0,False
2020-06-14,US-DE,504,0.0,False
2020-06-21,US-DE,504,0.0,False
2020-06-28,US-DE,504,0.0,False
2020-07-05,US-DE,504,0.0,False
2020-07-12,US-DE,504,59.0,False
2020-07-19,US-DE,504,0.0,False
2020-07-26,US-DE,504,0.0,False
2020-08-02,US-DE,504,0.0,False
2020-08-09,US-DE,504,0.0,False
2020-08-16,US-DE,504,0.0,False
2020-08-23,US-DE,504,60.0,False
2020-08-30,US-DE,504,0.0,False
2020-09-06,US-DE,504,0.0,False
2020-09-13,US-DE,504,0.0,False
2020-09-20,US-DE,504,0.0,False
2020-09-27,US-DE,504,0.0,False
2020-10-04,US-DE,504,0.0,False
2020-10-11,US-DE,504,0.0,False
2020-10-18,US-DE,504,0.0,False
2020-10-25,US-DE,504,0.0,False
2020-11-01,US-DE,504,0.0,False
2020-11-08,US-DE,504,0.0,False
2020-11-15,US-DE,504,0.0,False
2020-11-22,US-DE,504,0.0,False
2020-11-29,US-DE,504,0.0,False
2020-12-06,US-DE,504,0.0,False
2020-12-13,US-DE,504,65.0,False
2020-12-20,US-DE,504,0.0,False
2020-12-27,US-DE,504,66.0,False
2020-01-05,US-DC,539,0.0,False
2020-01-12,US-DC,539,0.0,False
2020-01-19,US-DC,539,0.0,False
2020-01-26,US-DC,539,0.0,False
2020-02-02,US-DC,539,0.0,False
2020-02-09,US-DC,539,0.0,False
2020-02-16,US-DC,539,0.0,False
2020-02-23,US-DC,539,0.0,False
2020-03-01,US-DC,539,0.0,False
2020-03-08,US-DC,539,0.0,False
2020-03-15,US-DC,539,0.0,False
2020-03-22,US-DC,539,0.0,False
2020-03-29,US-DC,539,0.0,False
2020-04-05,US-DC,539,0.0,False
2020-04-12,US-DC,539,87.0,False
2020-04-19,US-DC,539,0.0,False
2020-04-26,US-DC,539,0.0,False
2020-05-03,US-DC,539,90.0,False
2020-05-10,US-DC,539,0.0,False
2020-05-17,US-DC,539,0.0,False
2020-05-24,US-DC,539,0.0,False
2020-05-31,US-DC,539,0.0,False
2020-06-07,US-DC,539,0.0,False
2020-06-14,US-DC,539,95.0,False
2020-06-21,US-DC,539,0.0,False
2020-06-28,US-DC,539,0.0,False
2020-07-05,US-DC,539,100.0,False
2020-07-12,US-DC,539,0.0,False
2020-07-19,US-DC,539,0.0,False
2020-07-26,US-DC,539,0.0,False
2020-08-02,US-DC,539,0.0,False
2020-08-09,US-DC,539,0.0,False
2020-08-16,US-DC,539,0.0,False
2020-08-23,US-DC,539,0.0,False
2020-08-30,US-DC,539,0.0,False
2020-09-06,US-DC,539,0.0,False
2020-09-13,US-DC,539,0.0,False
2020-09-20,US-DC,539,0.0,False
2020-09-27,US-DC,539,0.0,False
2020-10-04,US-DC,539,0.0,False
2020-10-11,US-DC,539,0.0,False
2020-10-18,US-DC,539,0.0,False
2020-10-25,US-DC,539,0.0,False
2020-11-01,US-DC,539,0.0,False
2020-11-08,US-DC,539,0.0,False
2020-11-15,US-DC,539,0.0,False
2020-11-22,US-DC,539,0.0,False
2020-11-29,US-DC,539,0.0,False
2020-12-06,US-DC,539,0.0,False
2020-12-13,US-DC,539,0.0,False
2020-12-20,US-DC,539,0.0,False
2020-12-27,US-DC,539,0.0,False
2020-01-05,US-FL,524,0.0,False
2020-01-12,US-FL,524,0.0,False
2020-01-19,US-FL,524,0.0,False
2020-01-26,US-FL,524,0.0,False
2020-02-02,US-FL,524,0.0,False
2020-02-09,US-FL,524,0.0,False
2020-02-16,US-FL,524,0.0,False
2020-02-23,US-FL,524,0.0,False
2020-03-01,US-FL,524,0.0,False
2020-03-08,US-FL,524,87.0,False
2020-03-15,US-FL,524,0.0,False
2020-03-22,US-FL,524,0.0,False
2020-03-29,US-FL,524,86.0,False
2020-04-05,US-FL,524,0.0,False
2020-04-12,US-FL,524,0.0,False
2020-04-19,US-FL,524,0.0,False
2020-04-26,US-FL,524,0.0,False
2020-05-03,US-FL,524,0.0,False
2020-05-10,US-FL,524,0.0,False
2020-05-17,US-FL,524,0.0,False
2020-05-24,US-FL,524,0.0,False
2020-05-31,US-FL,524,0.0,False
2020-06-07,US-FL,524,0.0,False
2020-06-14,US-FL,524,0.0,False
2020-06-21,US-FL,524,0.0,False
2020-06-28,US-FL,524,91.0,False
2020-07-05,US-FL,524,0.0,False
2020-07-12,US-FL,524,0.0,False
2020-07-19,US-FL,524,0.0,False
2020-07-26,US-FL,524,0.0,False
2020-08-02,US-FL,524,0.0,False
2020-08-09,US-FL,524,0.0,False
2020-08-16,US-FL,524,0.0,False
2020-08-23,US-FL,524,0.0,False
2020-08-30,US-FL,524,0.0,False
2020-09-06,US-FL,524,0.0,False
2020-09-13,US-FL,524,0.0,False
2020-09-20,US-FL,524,0.0,False
2020-09-27,US-FL,524,0.0,False
2020-10-04,US-FL,524,0.0,False
2020-10-11,US-FL,524,0.0,False
2020-10-18,US-FL,524,0.0,False
2020-10-25,US-FL,524,100.0,False
2020-11-01,US-FL,524,0.0,False
2020-11-08,US-FL,524,0.0,False
2020-11-15,US-FL,524,0.0,False
2020-11-22,US-FL,524,0.0,False
2020-11-29,US-FL,524,0.0,False
2020-12-06,US-FL,524,0.0,False
2020-12-13,US-FL,524,0.0,False
2020-12-20,US-FL,524,0.0,False
2020-12-27,US-FL,524,0.0,False
